,cluster,k_core,avg_n_d,bet_pos,cluster_pos,k_core_pos,avg_n_d_pos,bet_neg,cluster_neg,eigen_neg,bet_eli,cluster_eli,k_core_eli,open,business_id
2865,0.377445538,0.001158672,0.360319793,-0.361321908,0.983013006,-0.315385806,0.52554522,-0.204202554,-0.629646023,-0.318137127,-0.311038423,0.407517308,0.628313586,FALSE,AiHmzAK6ASk7jNf27Eo4cQ
2866,0.318225453,-2.047340827,0.153994022,-0.386473952,0.195511371,-1.270296823,0.13330181,-0.204202554,-0.629646023,-0.318137127,-0.407700855,0.573308185,-1.222649805,TRUE,a1DUyywLu4EoGRHPihdZoA
2867,0.899606639,-0.869932636,0.162151597,-0.371709591,0.574425147,-0.149602643,0.404552564,-0.204202554,-0.629646023,-0.318137127,-0.379207915,0.624723602,-0.010322905,TRUE,TGUJU-eMY0doQ5KW3ULqqQ
2868,0.899606639,-0.869932636,0.162151597,-0.371709591,0.574425147,-0.149602643,0.404552564,-0.204202554,-0.629646023,-0.318137127,-0.379207915,0.624723602,-0.010322905,TRUE,89m_LwGShCbCMBK8ztN7oA
2869,0.548580003,-0.767992533,0.023024167,-0.143161163,0.317625223,-0.050132745,0.321484623,-0.204202554,-0.629646023,-0.318137127,-0.38190927,0.618157543,0.043798831,TRUE,hGf9jOTEzVPAa1B--nRViw
2870,0.3115836,-0.859738626,-0.311112375,-0.27143382,0.186739204,-0.169496622,0.197457929,-0.204202554,-0.629646023,-0.318137127,-0.397434117,1.031069267,-0.172688115,TRUE,WeMD_EtElg1GxSugHdpe2Q
2871,0.527672897,-0.671149435,0.177264344,-0.395496971,0.340494046,-1.442711313,0.847081177,-0.204202554,1.901197458,-0.301133742,-0.373328495,0.495990882,0.119569262,TRUE,GuZ1oamF-d5f8UqMXVfvug
2872,0.691731152,-0.798574564,-0.166064858,-0.36935505,0.509604731,-0.142971316,0.311772092,-0.204202554,-0.629646023,-0.318137127,-0.379684624,0.599116641,0.043798831,TRUE,ZtU-DPPVuvGOOa3hJMgOwQ
2873,0.501655977,-0.767992533,-0.476794656,-0.357582342,0.400728031,-0.142971316,0.180249201,-0.204202554,-0.629646023,-0.318137127,-0.360139526,0.442814034,0.076271873,TRUE,G3hMVTjhWdv205MbsQX-6g
2874,0.20942604,-0.51823928,0.123172037,-0.380573748,0.386200364,-0.527588254,0.45117484,-0.204202554,-0.629646023,-0.318137127,-0.317076747,0.229335218,0.281934472,TRUE,RRFwlo57LVDvN1MlPGl_tQ
2875,1.913047498,-1.084006852,0.461181693,-0.395532012,1.344220263,-0.368436418,0.542615145,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.172688115,TRUE,UP00bQuNtd5GYbRxdY2O-Q
2876,0.722990098,-0.839350605,-0.051821986,-0.363399444,0.505024371,-0.149602643,0.368246339,-0.204202554,-0.629646023,-0.318137127,-0.372533979,0.54655983,0.032974484,TRUE,ILqGAABYPABjjM832eoCdw
2877,1.572944311,-1.053424821,0.27363782,-0.375449157,1.089083154,-0.348542438,0.460232329,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.172688115,TRUE,huGygnl_6FDCvdregRBRqw
2878,-0.088796363,-0.176739934,0.253084773,-0.245553252,-0.037511291,0.334484193,0.406279909,-0.204202554,-0.629646023,-0.318137127,-0.202545645,0.064631419,0.579604024,TRUE,vlAXNbATEK2llSmW7ctgxg
2879,0.99382297,-0.895417662,0.329246658,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,1.901197458,-0.247607933,-0.359027203,0.652177917,-0.053620295,TRUE,Oivg4_xL2cIhQonojpYmyA
2880,1.261675907,-0.997357765,0.238231665,-0.364922971,0.893423928,-0.308754479,0.443600875,-0.204202554,-0.629646023,-0.318137127,-0.371739462,0.818885892,-0.129390726,TRUE,uCTmAbW8FajeGTzfBm58TQ
2881,1.913047498,-1.084006852,0.461181693,-0.395532012,1.344220263,-0.368436418,0.542615145,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.172688115,TRUE,7AdnaGsWjWhg2c-U0GsG-Q
2882,-0.076314891,-0.441784203,-0.500862458,-0.290547157,-0.041526775,0.175332356,0.158392218,-0.204202554,-0.629646023,-0.318137127,-0.307860359,0.171531554,0.319819688,TRUE,ZMV3UDUAy8OHjPSI7mmVfA
2883,0.604905689,-0.487657249,-0.080225374,-0.282514015,0.435828718,0.195226336,0.344180915,-0.204202554,-0.629646023,-0.318137127,-0.368561397,0.49532206,0.330644035,TRUE,nHmMzZc3zu6UlymE37CJOA
2884,0.664247778,-0.737410502,0.226528051,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,1.901197458,-0.314577577,-0.359662816,0.489010494,0.103332742,TRUE,pcsqp26PxSlku9v0EMvhXQ
2885,1.02693145,-0.859738626,0.356026434,-0.395532012,1.344220263,-0.368436418,0.542615145,-0.204202554,1.901197458,-0.280813204,-0.385881851,0.679458475,-0.004910732,TRUE,7YMqhSk42pfykPYkTvNPBw
2886,-0.175486344,-1.119685889,-1.72832114,-0.386834059,0.560152975,-0.772947335,-0.392341581,-0.204202554,1.901197458,-0.278091047,-0.376188753,0.232204836,-0.394587235,TRUE,Q5ZaHKunlrYft4pIJnhLNA
2887,1.913047498,-1.960691739,-1.565206678,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.103581985,TRUE,B814vBx8gPrx3qN41MV_uw
2888,0.354080116,-1.369439141,-0.474676752,-0.38071225,0.259818651,-0.633689478,0.168731905,-0.204202554,-0.629646023,-0.318137127,-0.393397974,0.36239574,-0.492006361,TRUE,BDDILH4fW5F-r0plzXKcHQ
2889,-0.032763765,-1.252208023,-1.685831575,-0.388329885,0.362233398,-1.031569069,-0.120224644,-0.204202554,-0.629646023,-0.318137127,-0.364906623,0.171592328,-0.394587235,TRUE,Gw-sWXUHk2xNXXGzbc0Adw
2890,0.250600193,-1.155364925,0.021965609,-0.374064133,0.295660456,-0.607164172,0.349646587,-0.204202554,-0.629646023,-0.318137127,-0.302616551,0.242743248,-0.345877672,TRUE,_QykVxKf-jKkARAwBdnE4A
2891,1.515065737,-1.593707368,-0.350363504,-0.377111187,1.083156592,-0.872417233,0.225624207,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.746378523,TRUE,WUcfvv4_g-x86EENsxddBg
2892,1.654192667,-1.593707368,-0.253937977,-0.394448923,1.197140271,-0.872417233,0.206598836,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.746378523,TRUE,VxQ1g4DBfguuI72hz2desA
2893,1.895618699,-1.619192394,-0.223333486,-0.395532012,1.344220263,-0.892311212,0.217440768,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.746378523,TRUE,lrGttNmH4-qjRPlqm-i1oA
2894,1.261249097,-1.578416353,-0.634316285,-0.380296743,0.889959615,-0.852523253,0.096575745,-0.204202554,-0.629646023,-0.318137127,-0.404171614,0.841787972,-0.708493307,TRUE,Y5aCu6jerH28RAwPHV9EzA
2895,-0.160535004,-1.027939796,-1.287139334,-0.384493367,0.607312192,-0.759684682,0.161461243,-0.204202554,-0.629646023,-0.318137127,-0.281800227,0.151378473,-0.183512462,TRUE,03_t9LNPKZs4d-hkmqzLTQ
2896,0.250167541,-1.420409193,-1.006811709,-0.395532012,1.344220263,-1.270296823,-0.897733665,-0.204202554,1.901197458,-0.289002987,-0.362523074,0.306983603,-0.562364619,TRUE,9J52c4FXnzkNTJHMGHkCrg
2897,0.549293596,-0.972879013,-0.307513778,-0.356197317,0.391654129,-0.620426825,0.125203244,-0.204202554,-0.629646023,-0.318137127,-0.39271469,0.537276214,-0.53530375,FALSE,z9cs5JND4cHsOsE8wn0VsQ
2898,0.91689359,-1.48667026,-0.499500375,-0.395532012,1.344220263,-1.316716109,0.331910702,-0.204202554,-0.629646023,-0.318137127,-0.394621529,0.650445221,-0.616486355,TRUE,r32I8BU6x7Y4c_wcx3SMBw
2899,1.030466988,-1.925012703,-1.28468261,-0.39539074,0.013522628,-1.40955468,-0.759067411,-0.204202554,1.901197458,-0.278091047,-0.408922821,1.163143289,-1.395839362,TRUE,VMwY9g_Ua2b-gwZ8heGjzA
2900,1.140643326,-1.583513358,-1.015032226,-0.369078045,0.718786283,-0.799472641,0.022315668,-0.204202554,-0.629646023,-0.318137127,-0.404108053,0.865077273,-0.746378523,TRUE,Vp9BCqWwUXyS8Cqw5sJtCA
2901,-0.210023049,-1.242014012,-1.485215307,-0.328773833,-0.03295442,-0.55411356,-0.178760831,-0.204202554,-0.629646023,-0.318137127,-0.367290171,0.186741843,-0.41623593,TRUE,5afFeYfkUwj52_qHjdTRAw
2902,1.407353705,-1.629386404,-1.02982698,-0.39312207,1.058656046,-0.845891927,0.062103768,-0.204202554,-0.629646023,-0.318137127,-0.398371646,0.892346501,-0.768027218,TRUE,B8Cu5uKJsZ5ITANaON3RrQ
2903,1.913047498,-1.65487143,-1.01452411,-0.395532012,1.344220263,-0.852523253,0.045088428,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.778851565,TRUE,wPEptYpu6VbqALjHDcjypQ
2904,-0.476216696,-0.411202172,-1.063579888,-0.223128321,-0.235108631,0.201857662,-0.055362323,-0.204202554,-0.629646023,-0.318137127,-0.208037341,-0.067966527,0.390177945,TRUE,k2XjKvaLoJjH8YLag-zIfg
2905,0.115520488,-1.47647625,-1.693344442,-0.341516058,0.290912837,-0.759684682,-0.205975006,-0.204202554,-0.629646023,-0.318137127,-0.350764234,0.237502652,-0.605662008,TRUE,HGcA9ltSB2CcRHXg82kT6g
2906,1.913047498,-1.65487143,-1.01452411,-0.395532012,1.344220263,-0.852523253,0.045088428,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.778851565,TRUE,0Q0NwPdnpvHuaj3_-3_rBw
2907,0.325096896,-1.425506198,-0.611680521,-0.389382504,-0.000772867,-1.170826926,0.140294592,-0.204202554,1.901197458,-0.299315375,-0.370786043,0.457511886,-0.659783744,TRUE,8dffA5BvuWXc2kydEImL-g
2908,1.913047498,-1.65487143,-1.01452411,-0.395532012,1.344220263,-0.852523253,0.045088428,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.778851565,TRUE,yk9ayHWHFAYVWekoSXgGbQ
2909,1.110713151,-1.593707368,-0.797572019,-0.378634714,0.952643353,-0.845891927,0.002126414,-0.204202554,-0.629646023,-0.318137127,-0.371580559,0.69996512,-0.735554176,TRUE,f5qS9i2GayB_379LTNNErg
2910,0.257020709,-1.201224844,-1.637734653,-0.38802518,0.249077294,-1.024937742,-0.284832417,-0.204202554,-0.629646023,-0.318137127,-0.400214923,0.344199539,-0.86003417,FALSE,F41hN8s2ZKO55-H3GySy6w
2911,0.116863496,-1.038133806,0.144856733,-0.395532012,1.344220263,-1.462605292,0.448879297,0.30140409,0.949118244,-0.124487101,-0.384451722,0.322522497,-0.367526367,TRUE,Wb_dWZX9ZzMAT2yjMdtKdg
2912,-0.941410358,-1.833266611,-0.082953739,-0.385656788,-0.384121137,-1.270296823,0.182330898,1.93651688,0.54538845,-0.305518821,-0.391602368,-0.260004612,-1.087345464,TRUE,e8wCD4XNCcxSeTSrAU6xLA
2913,-0.43364132,-1.828169605,-0.540097939,-0.387055662,-0.172942424,-1.137670293,-0.047081891,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.184764589,TRUE,kdLYcELpQwGmqkHUmhO6Dg
2914,0.3990947,-1.792490569,0.929756345,-0.360352391,-0.616763362,-1.323347436,-0.217159026,-0.204202554,1.901197458,-0.235917866,-0.393715781,0.547845664,-0.97910199,TRUE,LrQlUZI63FLf6SjiiJbu5A
2915,1.913047498,-2.215541997,0.957694607,-0.395532012,1.344220263,-1.442711313,0.0941809,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.374190668,TRUE,Jcpn9Jq2LM_Ac3wKi8_YeQ
2916,1.597310317,-1.099297868,0.101900871,-0.389299402,1.127720634,-0.2888605,0.413266863,-0.204202554,-0.629646023,-0.318137127,-0.406555163,1.05542831,-0.243046373,TRUE,i9m-u0nDFLDuZR0pKQ6C6A
2917,1.254420312,-1.277693048,1.116654599,-0.395532012,1.344220263,-1.469236619,0.743252865,-0.204202554,1.901197458,0.154008762,-0.386199657,0.808243649,-0.492006361,TRUE,RJxVJcZveEd2hP0u8IGN9A
2918,0.685109398,-2.225736008,1.682800396,-0.395530817,0.758713303,-1.462605292,0.26717975,-0.204202554,-0.629646023,-0.249366195,-0.40891896,0.563794716,-1.385015015,TRUE,AhCX41du5KAIaoV65U3Pkw
2919,1.530437998,-1.468817615,0.592190159,-0.395532012,1.344220263,-1.462605292,0.202214549,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,FRLZE2xG4K6c1tzEVFLeXw
2920,1.441313459,-1.468817615,0.694809361,-0.395532012,-2.168821493,-1.482499272,2.058798188,-0.204202554,1.901197458,0.050035974,-0.408922821,-1.833599578,-1.417488057,FALSE,umd0u_uWftPoIcW7v53z1g
2921,0.071140347,-2.230833013,1.802229585,-0.394655292,-0.412300615,-1.462605292,-0.061706581,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,pqx4o9fMo7Li2fuCbHLYnA
2922,0.275796697,-2.230833013,0.419712893,-0.394464158,0.290307736,-1.462605292,-0.072872474,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,xLmEu0YFMXOig7ZmFun41g
2923,0.597399533,-2.215541997,1.39936246,-0.395496002,-0.060996439,-1.455973966,0.323415252,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,tL5_K1Mxy_oddbUEjd-voQ
2924,1.155527394,-1.303178074,0.968195741,-0.391501591,-0.232144628,-1.40955468,0.736381545,-0.204202554,1.901197458,-0.317999299,-0.39810151,1.000005891,-0.492006361,TRUE,XjG9iAtt1dSC_Tkb1mUTLA
2925,0.494051476,-0.778186543,0.947203847,-0.377942201,0.417004393,-0.209284581,0.769469291,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.492006361,TRUE,w4z6geOEZvbgKrFjKs3H-w
2926,0.996042945,-1.211431981,0.86506506,-0.395532012,1.344220263,-0.739790702,0.887843556,-0.204202554,-0.629646023,-0.318137127,-0.38778869,0.634942842,-0.399999409,TRUE,MItGY7pTnE_qWzmCHZh_-A
2927,1.26816279,-0.922928363,1.30837278,-0.392263354,1.029109362,-0.693371417,0.813268714,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.492006361,FALSE,np2PkGd-AEAJfQjsgzmi6Q
2928,0.666595926,-1.119685889,0.805466515,-0.364368962,0.37975461,-0.527588254,0.619658639,-0.204202554,-0.629646023,-0.318137127,-0.373646301,0.481663646,-0.367526367,TRUE,eXd5VziihM2e5n7rydUaKg
2929,1.167780652,-1.889333667,0.909688461,-0.393191321,0.90166825,-1.131038967,0.396892635,-0.204202554,-0.629646023,-0.318137127,-0.407206666,0.932928189,-1.054872422,TRUE,kCl8sP2SKPgdzJwqBHODhw
2930,-3.381314403,-1.575854723,-3.768564189,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,y8ZHR3cH2Dm15gjwk3P87Q
2931,-0.48435546,-2.179862961,0.301384434,-0.395477996,-0.021962642,-1.42944866,0.547454967,-0.204202554,-0.629646023,-0.318137127,-0.339164297,0.164229001,-1.357954147,TRUE,VXzEf2mxHrsL349qISmJOw
2932,0.117792132,-1.053424821,0.682754305,-0.395532012,1.344220263,-0.892311212,0.49160294,-0.204202554,-0.629646023,-0.318137127,-0.338528684,0.112400372,-0.25387072,TRUE,7WboUa6eB6sZvcRF57R4lg
2933,1.913047498,-1.858751636,1.389201876,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.995338511,TRUE,Ju6A1Q9-amuOoiNWa4wo6Q
2934,1.668596858,-1.853654631,1.261873148,-0.395532012,-2.168821493,-1.482499272,-2.569972393,-0.204202554,-0.629646023,-0.318137127,-0.338687588,1.029954719,-0.995338511,TRUE,lXpOMMVeNqAH1OSiuGumng
2935,1.105193485,-2.154377935,1.106705911,-0.395477719,0.983908287,-1.402923354,0.488077051,-0.204202554,-0.629646023,-0.318137127,-0.408325345,0.406071407,-1.309244584,TRUE,R8e0UBvu-SBoJZ6qCjUV4A
2936,0.310234064,-1.925012703,0.912924537,-0.394727313,0.525841219,-1.270296823,0.598926765,-0.204202554,-0.629646023,-0.318137127,-0.336780749,0.161160139,-1.087345464,TRUE,MhoFBlAVz1dI4dO0iggwug
2937,0.561956891,-1.868945647,0.241506123,-0.389701059,0.380643097,-1.190720905,0.544296936,-0.204202554,-0.629646023,-0.318137127,-0.403504221,0.437544399,-1.006162859,TRUE,5tUvkZKVxtKu7FkxPxLM8A
2938,1.621606493,-1.848557626,2.104999089,-0.395532012,1.344220263,-1.150932946,0.941731108,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,FTLOCnLMl1Jeo8uIICLf3g
2939,0.045597899,-1.242014012,-0.610506437,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,iA1v3Dky78A8KX1TuLeUlw
2940,1.530437998,-1.069212411,0.905996867,-0.395532012,1.344220263,-0.799472641,0.824342241,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,ZrYZkb2gmJiQPoosezmmtg
2941,0.025251665,-1.053424821,-0.099088275,-0.359798381,0.15799837,-0.441381009,0.38677478,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.811324607,TRUE,jJmQPOhqm6B7qjabJ9jBrQ
2942,-0.138718419,-0.982066749,-0.095091554,-0.211088303,-0.081750801,-0.381699071,0.196762412,-0.204202554,-0.629646023,-0.318137127,-0.320890424,0.073685118,-0.161863768,TRUE,9oELqGrOjEOc3dhT2EZ-DA
2943,0.676348189,-0.839350605,-0.123552325,-0.367970025,0.524383325,-0.063395398,0.276890831,-0.204202554,-0.629646023,-0.318137127,-0.368243591,0.494037758,0.011325789,TRUE,7hYru_joh_85j3CKL7CYxw
2944,-0.020326382,-1.236917007,0.309678848,-0.285007059,0.117174394,-0.534219581,0.336242872,-0.204202554,-0.629646023,-0.318137127,-0.362364171,0.221810525,-0.481182014,TRUE,3ikkGPdcZMkiboPmIc1Evg
2945,1.226846795,-1.578416353,-1.747672745,-0.395532012,1.344220263,-0.898942539,-0.404496103,-0.204202554,1.901197458,-0.311009517,-0.389854432,0.800792026,-0.713905481,TRUE,5xNcbsy1S_AtB-FLQTkWfA
2946,0.926815604,-1.542737317,-1.35193078,-0.377526694,0.637720691,-0.812735294,-0.131634401,-0.204202554,-0.629646023,-0.318137127,-0.370786043,0.632685357,-0.670608092,TRUE,lrcgYM3qDFS9zF-dWH0JcQ
2947,1.913047498,-1.639580415,-1.998413199,-0.395532012,1.344220263,-0.898942539,-0.404496103,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.762615044,TRUE,KPFw26qAxJlYMyAZ8bb3Lg
2948,0.836680571,-1.527446301,-1.971530365,-0.372679108,0.550782642,-0.812735294,-0.423647649,-0.204202554,-0.629646023,-0.318137127,-0.397386446,0.617119669,-0.659783744,TRUE,orRtROuWoOZWKdfgzgFXJA
2949,-0.139632755,-1.236917007,-1.41511621,-0.35467379,-0.020400203,-0.514325601,-0.142972793,-0.204202554,-0.629646023,-0.318137127,-0.356802557,0.100204081,-0.389175062,TRUE,VuY2zLt3DXZyAC0fEvg6HQ
2950,0.806547868,-1.527446301,-1.852255481,-0.394623436,-0.060996439,-1.462605292,-0.575540718,-0.204202554,-0.629646023,-0.318137127,-0.396576039,0.651538319,-0.665195918,TRUE,01mYDNFdXsdm5RyDAS01nA
2951,0.73792394,-1.522349296,-1.576735874,-0.377803699,0.429321743,-0.772947335,-0.251988928,-0.204202554,-0.629646023,-0.318137127,-0.391443464,0.559333063,-0.643547224,TRUE,Sw5bw-nBXEx8u0QH9wxqkw
2952,1.913047498,-1.639580415,-1.998413199,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,1.901197458,-0.177487308,-0.408922821,1.163143289,-0.762615044,TRUE,MNvWKHVUD9Kbo39tnDTLHg
2953,0.711948966,-1.547834322,-1.900001393,-0.371432586,0.51503693,-0.825997947,-0.395557582,-0.204202554,-0.629646023,-0.318137127,-0.371898366,0.589054618,-0.692256786,TRUE,vD03_PW2AM9SD8WKqxCqPQ
2954,1.530437998,-1.147706291,-1.998413199,-0.395532012,1.344220263,-0.898942539,-0.404496103,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.762615044,FALSE,2C4azCuG5xdM6qVlCfu3Cw
2955,1.663127939,-1.914818693,1.226736804,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,#NAME?
2956,0.556765585,-1.955594734,-0.469952009,-0.390601325,0.313261164,-1.230508864,0.234956822,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.190176763,TRUE,SDl0-kb2F71pQTnbTyZGLg
2957,-0.023023086,-1.828169605,-2.025672133,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.390490045,0.173058392,-0.968277643,TRUE,zsxADzlI8x2gOOED-etOyQ
2958,-0.150712155,-1.150267919,-0.47288107,-0.395532012,-2.168821493,-1.489130598,-2.643058244,0.336591963,0.577880605,-0.203530572,-0.299438487,0.038422271,-0.378350714,TRUE,jzP1EDY3shoD-SH2yUtOIg
2959,1.913047498,-2.220639002,0.227085169,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,cnW9sfsOJYRa-aKkWzX-hA
2960,1.913047498,-1.685453461,-1.359366298,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.811324607,TRUE,cgHWE2NLlClynupI1dCtyQ
2961,1.913047498,-1.685453461,-1.359366298,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,#NAME?
2962,1.36642438,-1.649774425,-1.232791354,-0.392498809,0.926378803,-0.978518457,-0.194979323,-0.204202554,-0.629646023,-0.318137127,-0.402820937,1.026560107,-0.811324607,TRUE,yaMFJWd8aDipVDRNZjxaPA
2963,-0.223480758,-1.033036801,-0.386277635,-0.353842776,-0.049220881,-0.448012336,0.170021162,-0.204202554,-0.629646023,-0.318137127,-0.236797239,0.09959143,-0.345877672,TRUE,W6YRv3R6HcWIxOlWf70Rng
2964,1.913047498,-1.685453461,-1.359366298,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.811324607,TRUE,Fp2XqJegAk1xJfBNisP94Q
2965,1.746325163,-1.685453461,-1.297162456,-0.395532012,1.344220263,-1.475867945,0.280375807,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.811324607,TRUE,gOOhZaWGpqvDqTBxnAxmHA
2966,0.320964589,-0.813865579,-0.597839165,-0.335698955,0.380363311,-0.103183357,0.143265561,-0.204202554,-0.629646023,-0.318137127,-0.344249201,0.38221944,0.000501442,TRUE,LNCrJTwjH9cOoLjPOzppmQ
2967,0.163847925,-2.118698899,-1.198054229,-0.393648379,0.290307736,-1.323347436,-0.145308674,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,NMqAOyNp6J3rH5B_RZBbbw
2968,1.314536794,-1.529471976,3.437874831,-0.395532012,-2.168821493,-1.482499272,2.785596375,-0.204202554,-0.629646023,-0.318137127,-0.408921806,0.663686144,-1.395839362,FALSE,m-hC6a8VIAQp96kYpVLwtw
2969,1.913047498,-1.874042652,2.499872164,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.011575032,TRUE,DJ7Io_HbazSE5m1Kxw6oBA
2970,0.812412458,-1.222632266,1.600488465,-0.393205171,0.820516817,-0.958624477,0.990331165,-0.204202554,-0.629646023,-0.318137127,-0.404314627,0.726761917,-0.91956808,FALSE,GUtNAaTZr5oRdHXx-AwT2w
2971,0.841289065,-1.40459535,-0.003899621,-0.392983567,0.678948587,-1.190720905,0.048937278,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.195588937,FALSE,CS7rCi73OoxRw9JfUMKBwA
2972,0.578332172,-2.13908692,1.162017586,-0.394664987,0.440866669,-1.389660701,0.594915656,-0.204202554,-0.629646023,-0.318137127,-0.408133072,0.578064921,-1.30383241,TRUE,ukWmqiBsWnLz3q1C2nF7vg
2973,1.467334939,-1.975982755,-0.790046148,-0.395532012,1.344220263,-1.475867945,-2.41568004,-0.204202554,-0.629646023,-0.318137127,-0.368879204,0.936529339,-1.119818506,TRUE,1jTLAXGm25CAmBNZc4baJg
