,business_id,bet_pos,degree_pos,deg_cen_pos,clo_pos,cluster_pos,eigen_pos,k_core_pos,avg_n_d_pos,open_pos
2587,01mYDNFdXsdm5RyDAS01nA,6.56E-07,5,0.001719395,0.41357751,0.6,0.000107912,4,509.2,TRUE
2588,wSfZg_xudYZsWLRrz8cAbQ,0,4,0.001375516,0.396392223,1,8.24E-05,4,465,TRUE
2589,7N-J7b-mntXGVEXsb49Gpg,0,2,0.000687758,0.403114471,1,0.000103363,2,1161.5,TRUE
2590,nqXjWsxzS08E-81vAAj50Q,7.11E-08,21,0.007221458,0.466238827,0.838095238,0.000717542,21,788.952381,TRUE
2591,sAh6lO-eOXb_RABCUSDs5g,0,3,0.001031637,0.425283106,1,0.000146407,3,1101,TRUE
2592,_72Q2LjA3_Tas16Brg8GiA,0,41,0.014099037,0.477524371,1,0.001425079,41,825.2195122,TRUE
2593,3UYAEVkrmaSV7D7rny1rzg,0,41,0.014099037,0.477524371,1,0.001425079,41,825.2195122,TRUE
2594,drA-GxSBKzPMx4VjfAMd1w,0,41,0.014099037,0.477524371,1,0.001425079,41,825.2195122,TRUE
2595,BkO-H4_A8NhXz912nI148Q,4.78E-06,47,0.016162311,0.480451541,0.652173913,0.001426319,44,724.1489362,TRUE
2596,Hjajh4Xfz8hR9KlI3Dkahg,4.65E-07,32,0.011004127,0.477681684,0.8125,0.001051013,32,801.21875,TRUE
2597,gCHHZCnX2x1tmitjwlj6uA,0,7,0.002407153,0.449264989,1,0.000270073,7,948,TRUE
2598,nUINWeDBHOliyCU13vXTMA,7.31E-07,78,0.026822558,0.491443061,0.931068931,0.002804066,77,856.9358974,TRUE
2599,Sm6dVrk49qKcdltsjTwfuA,6.23E-08,5,0.001719395,0.404859068,0.6,0.0001279,5,573.6,TRUE
2600,XElKuMMgMRfMRopqY3T6uQ,0,3,0.001031637,0.4166076,1,0.000144279,3,1068.666667,TRUE
2601,Hpw6700ePM38apWUdpE-mA,1.67E-06,10,0.00343879,0.451292484,0.6,0.000394699,9,897.1,TRUE
2602,zO4QgyQpKBsC8uhrfydm-g,0,2,0.000687758,0.397206616,1,8.86E-05,2,990,TRUE
2603,j5xVyBcPdzfV4-akxiG7Bw,6.09E-09,11,0.003782669,0.456909643,0.927272727,0.000406225,11,886.6363636,TRUE
2604,NHke_s0BtTvv_IKGMeBklw,4.84E-07,13,0.004470426,0.459807437,0.730769231,0.000420377,13,775.6153846,TRUE
2605,beNXco_KNCntUOIktddb9g,1.92E-06,18,0.006189821,0.465266405,0.679738562,0.000586431,17,778.9444444,TRUE
2606,OPGNBTFNDhtLUyDaxQwpJQ,1.01E-06,25,0.008596974,0.468347142,0.83,0.000547524,24,533.28,TRUE
2607,UrND_pZXtxyhNwggGMhBwg,3.30E-08,9,0.003094911,0.444241039,0.75,0.000349213,9,870.8888889,TRUE
2608,RhEsncyHehxN_F_CBdpLzg,7.50E-06,36,0.012379642,0.481728489,0.766666667,0.001339657,35,866.75,TRUE
2609,GLbH9XbKa2vAinPHP1Dbgg,4.74E-06,57,0.0196011,0.481728489,0.696115288,0.001687731,54,713.4912281,TRUE
2610,lvA4PSsnp4Z5df6Zc7hjnA,1.17E-05,116,0.039889959,0.497598748,0.659670165,0.003413512,109,717.8362069,TRUE
2611,ZWR_GINmfLCKaj68s62Pqg,0,31,0.010660248,0.473006932,1,0.000974355,31,751.1290323,TRUE
2612,InQ60grneWNOCcsRT-Ysaw,3.03E-05,81,0.027854195,0.490279882,0.631481481,0.002683786,75,783.7407407,TRUE
2613,lRwrll8csNpnfOzKpgQppg,0,26,0.008940853,0.473006932,1,0.000730858,26,662.3846154,TRUE
2614,VVydN2GlIoPjVGMID9Vs7g,0,26,0.008940853,0.473006932,1,0.000730858,26,662.3846154,TRUE
2615,#NAME?,3.42E-07,28,0.009628611,0.474554983,0.925925926,0.000793846,26,666.4285714,TRUE
2616,Y96UWUgPk07jjP-_dyu0ZA,0,26,0.008940853,0.473006932,1,0.000730858,26,662.3846154,TRUE
2617,2TFIor-W0FNAdD1nCl693g,7.26E-05,120,0.041265475,0.492026722,0.548179272,0.002820886,90,554.9,TRUE
2618,SweYfDqd9fDJI1KPZU9dLg,2.72E-07,28,0.009628611,0.473470286,0.917989418,0.00077423,26,651.8571429,FALSE
2619,#NAME?,0,3,0.001031637,0.387597635,1,5.29E-05,3,423.6666667,TRUE
2620,oPn0u6DcIeT7dZmpPCaU9A,1.82E-06,6,0.002063274,0.422679712,0.466666667,0.000146457,5,552.3333333,TRUE
2621,euQY_AGz4_AYM8HapezQ6w,0,23,0.007909216,0.461416945,1,0.000660152,23,636.1304348,TRUE
2622,16_M0bA14jGcOE0hLmZK_w,0,23,0.007909216,0.461416945,1,0.000660152,23,636.1304348,FALSE
2623,89dHxUG6RsFsr0xPpyYEPg,0,7,0.002407153,0.408854575,1,0.00014454,7,432.8571429,FALSE
2624,#NAME?,0,7,0.002407153,0.408854575,1,0.00014454,7,432.8571429,TRUE
2625,7E_bKAdn_HqRgoOT_RrOIg,6.97E-06,132,0.045392022,0.4989686,0.764284062,0.004307247,126,767.1818182,TRUE
2626,QxlFJYRYJoeDoF82XDyLxw,0,49,0.016850069,0.480929602,1,0.001591329,49,771.4285714,TRUE
2627,cp5sEm-30CWHpJH8MpWm9A,1.44E-05,65,0.022352132,0.487723764,0.750480769,0.001978294,59,720.8307692,TRUE
2628,ofV8LgJPir14ycKQtUEi6A,2.57E-06,41,0.014099037,0.477288595,0.692682927,0.001260376,39,712.6097561,TRUE
2629,kkXUisH5nVsLrYy1eJ7Cqw,2.57E-06,41,0.014099037,0.477288595,0.692682927,0.001260376,39,712.6097561,FALSE
2630,4KWcSe7p5qUIabx7f0Yu9w,0,8,0.002751032,0.427351238,1,0.000176157,8,509.625,TRUE
2631,ZRYZBtiRjjYqA8ohMoRn-Q,4.15E-09,3,0.001031637,0.414582631,0.666666667,9.41E-05,3,754.6666667,TRUE
2632,rIVY5JedpRSvaMG6E3tiOw,0,15,0.005158184,0.470322008,1,0.000651665,15,1007.733333,TRUE
2633,0wKBViCpL-vFtzePIFIDDA,0,60,0.020632737,0.483979556,1,0.00174594,60,690.6666667,TRUE
2634,z9cs5JND4cHsOsE8wn0VsQ,2.84E-05,143,0.049174691,0.500432356,0.728848616,0.004053199,131,681.7832168,FALSE
2635,0KAqZTv3ZLh2EoER5B2dvw,0.000143063,214,0.073590096,0.506905349,0.518011496,0.005363767,164,600.771028,TRUE
2636,HRzWNlAHYYjkcG5NkaBgXw,2.04E-05,89,0.030605227,0.486170243,0.723697651,0.001826443,70,492.1235955,TRUE
2637,4VqkjcY6OUJt7atNyv-1xw,1.43E-06,27,0.009284732,0.467365915,0.715099715,0.000585215,27,522.4444444,FALSE
2638,2_zxQRUOfXmDQDFQrEoBGw,2.07E-05,90,0.030949106,0.486251761,0.716104869,0.001882159,70,499.7777778,TRUE
2639,pRIBc4emwv9QCTPuS2aZDA,0,5,0.001719395,0.440195128,1,0.000159558,5,761,TRUE
2640,v1a-4XoDnlPfdAYVropK5A,0,1,0.000343879,0.355697964,0,2.75E-05,1,603,TRUE
2641,yJbCusWEa-xZdizlgg7ISA,9.98E-08,9,0.003094911,0.439594589,0.416666667,0.000251647,9,635.2222222,TRUE
2642,ERJ_kLFvO3v3miOCy1I0aw,3.07E-06,102,0.035075653,0.493533952,0.810328092,0.003262986,101,751.6862745,TRUE
2643,b8JgIFxDXgzKAkgx8WcGig,1.65E-05,123,0.042297111,0.493786055,0.743302679,0.003294982,114,648.7479675,TRUE
2644,QJBCvoUX-wop5q4jXR1d6w,1.06E-07,10,0.00343879,0.4155331,0.711111111,0.000186355,10,403.6,TRUE
2645,RmjkYtIOF5QreAVIKx2AVg,0,16,0.005502063,0.44499087,1,0.000284752,16,422.5625,TRUE
2646,PNUbbDgBxro9CfIMRjCJsw,0,16,0.005502063,0.44499087,1,0.000284752,16,422.5625,TRUE
2647,d5ebOjCTjF_HO3N3vaQ4NA,0,16,0.005502063,0.44499087,1,0.000284752,16,422.5625,TRUE
2648,Z6ASQHsJtx2K9TVOcWj5Kg,1.44E-06,17,0.005845942,0.447531713,0.889705882,0.000307091,16,424.9411765,TRUE
2649,onxuYPsxq6jU37jsIdjbfQ,0,16,0.005502063,0.44499087,1,0.000284752,16,422.5625,TRUE
2650,Z2f_wtyr5-s1QBfNGSGO2w,0,16,0.005502063,0.44499087,1,0.000284752,16,422.5625,TRUE
2651,WziVfBzE--NxBmpXUnjwbA,3.03E-07,44,0.015130674,0.484707589,0.902748414,0.001785775,44,939.2272727,TRUE
2652,qZGqQUvorJbNKfv6AaWhWg,0,8,0.002751032,0.426220679,1,0.00020773,8,600.75,TRUE
2653,nlP2KGtfODojN_UtV1HkIg,5.85E-06,107,0.036795048,0.493282106,0.845000882,0.002916126,102,659.8317757,TRUE
2654,oPb4sfxNAQx4BjCAxk7ldg,4.18E-07,95,0.032668501,0.488710061,0.956326988,0.002612603,94,663.2631579,TRUE
2655,jpqTB0UZyHgwhmWBdcNljQ,0,91,0.031292985,0.48829862,1,0.002490332,91,663.2967033,TRUE
2656,iGIBa1XWoTHD6KkvNCZrAQ,3.12E-05,154,0.052957359,0.499742461,0.629997454,0.004033744,140,631.7987013,TRUE
2657,0MdwA1XvrmrSS8vpfLwHIQ,1.63E-06,96,0.03301238,0.489039714,0.92872807,0.002625171,94,661.0625,FALSE
2658,wWZRnl2yo-rJKmfnxMQQGg,4.03E-06,23,0.007909216,0.457919707,0.588932806,0.000612891,22,630.9565217,TRUE
2659,W1oVUlhgNOdFzg6nP5R-aw,0,4,0.001375516,0.359178289,1,5.18E-05,4,245.25,FALSE
2660,Q2wSUoIxybsTdM04Bhhpig,0,18,0.006189821,0.454048145,1,0.000456546,18,602.1666667,TRUE
2661,Ucm6_V9o5yWjbknDXbosyQ,3.52E-07,19,0.0065337,0.45835396,0.900584795,0.000464087,18,582.7894737,TRUE
2662,V83p6pA_jrSNatRE10G96A,0,2,0.000687758,0.37785088,1,4.49E-05,2,576.5,TRUE
2663,ByjbhgTH5IUEeHCUrgR9yw,0,9,0.003094911,0.423667714,1,0.000148016,9,394.1111111,TRUE
2664,bDVNj8USiho2WhQO-bpttw,0,9,0.003094911,0.423667714,1,0.000148016,9,394.1111111,TRUE
2665,xAArbabj2BbaICPR8mz7fg,2.05E-06,42,0.014442916,0.472775595,0.757259001,0.000891486,38,493.3095238,TRUE
2666,9J52c4FXnzkNTJHMGHkCrg,0,33,0.011348006,0.462742221,1,0.000610089,33,429.8484848,TRUE
2667,7n2t30IGa9cWFoCtkp09Aw,7.20E-07,37,0.012723521,0.467516605,0.873873874,0.000742313,35,470.1891892,TRUE
2668,rTDftByMR92_33hy5PK9fA,3.33E-06,34,0.011691884,0.462963841,0.941176471,0.0006109,33,417.7058824,TRUE
2669,H1VWTUoZZAijXMUx1uQlCQ,0,3,0.001031637,0.427603288,1,0.000160611,3,1278.333333,TRUE
2670,g3E4TOWvT0h_HnLa64yyXA,0,2,0.000687758,0.416907059,1,0.000114037,2,1385.5,TRUE
2671,KBtsJNRS7WpuTlS8JTUncw,2.48E-05,129,0.044360385,0.498539712,0.708212209,0.003831603,119,717.8294574,TRUE
2672,__Tu7kei5ow8DFjtYdSXug,6.67E-09,5,0.001719395,0.453834977,0.8,0.000239314,5,1207.2,TRUE
2673,ZeBIKWiVmIEeh893l0PAhA,0,1,0.000343879,0.377998632,0,4.78E-05,1,1065,TRUE
2674,FRLZE2xG4K6c1tzEVFLeXw,0,4,0.001375516,0.401273765,1,0.000130534,4,700.75,FALSE
2675,3sbzZOqIeGwivJFbRy0itA,0,1,0.000343879,0.356441188,0,3.07E-05,1,620,FALSE
2676,kqIpSW4SX4iqNmZ08ZNSWA,2.34E-05,82,0.028198074,0.484060341,0.598915989,0.001844323,72,525,TRUE
2677,Ypa20lbDdaMTdA2SRrL_kg,4.76E-08,10,0.00343879,0.41024268,0.733333333,0.000190328,10,472.6,TRUE
2678,1yVjc33cvFgd1HGZMpJ9LQ,0,4,0.001375516,0.385229211,1,9.77E-05,4,553.25,TRUE
2679,OSpBCZeISMK5wVsG4r5rPQ,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2680,keJFb7HFUvWScipmQLerjQ,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,FALSE
2681,E1CaPQZKvHAJdnfoMi5t4g,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2682,bC0zPIMsnXMW81ksYRZPcA,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,FALSE
2683,CPeFI8UMoYdGNUKgXHtLHA,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2684,bD-Ffq38FiMerSG6MHhe6A,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2685,K6QKc_ZOcWBA9PLVai7pGw,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2686,9syifaJhqBK_R1KfeGHvYw,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2687,ms2PrE5MYTyFu12Kxh1SDw,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2688,rEIpUO7frpsiI21NDA4agQ,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,FALSE
2689,NIpBNW5fHy09x3lXIfPjBQ,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2690,0SwfxGy6JxhzOdkOEz-zOA,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2691,pzn5rfoTCUxIYbvxM_ndlw,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2692,K-5f_9_bVnGIROGdDs1Pzg,0,70,0.024071527,0.479260536,1,0.001408621,70,485.2714286,TRUE
2693,r_F1jMySiWH2qpaNVvORJg,4.94E-07,71,0.024415406,0.479418995,0.975855131,0.001435079,70,485.943662,FALSE
2694,lN4YtgFjiojzhxYvdUIW1w,2.61E-06,59,0.020288858,0.477210055,0.801870251,0.001238121,55,479.4745763,TRUE
2695,ftqdGV9nOlDQCIX3DBlxZQ,0,50,0.017193948,0.469332498,1,0.000921611,50,423.48,FALSE
2696,_KTtGB2edcjK9JEm5pBMEg,5.39E-06,64,0.022008253,0.481089168,0.761904762,0.001477085,58,535.53125,TRUE
2697,E7DAPwvRnG5gx_CWObPMzg,0,50,0.017193948,0.469332498,1,0.000921611,50,423.48,TRUE
2698,osCuqNv5HDTkPNdW_jfrmQ,0,50,0.017193948,0.469332498,1,0.000921611,50,423.48,TRUE
2699,dbii4qr2ujKqWfFq9D2OQg,0,50,0.017193948,0.469332498,1,0.000921611,50,423.48,TRUE
2700,ZZ50W3EB-dHgpz_Mraa2uw,6.02E-06,113,0.038858322,0.496916638,0.7261378,0.003371286,109,717.8318584,TRUE
2701,_QykVxKf-jKkARAwBdnE4A,1.55E-05,149,0.051237964,0.500691558,0.701523671,0.004649963,133,737.0604027,TRUE
2702,Py5MIX_zwzE9SLi0onLLgQ,0,8,0.002751032,0.444036978,1,0.000256925,8,725.375,FALSE
2703,0uwFvhie3Ged9bzLNHbV1Q,0,17,0.005845942,0.466463809,1,0.0006255,17,871.8823529,FALSE
2704,h6VpTHAefl61YR7li4lp_g,0,20,0.006877579,0.467215322,1,0.000578797,20,708.2,TRUE
2705,9ayf1_wFhMs3FGS55FCmOQ,0,1,0.000343879,0.353788642,0,2.19E-05,1,563,TRUE
2706,NBjJVvlr7Lm7kFwAK8f9Fw,2.05E-06,44,0.015130674,0.482128928,0.768498943,0.00143772,41,758.4545455,TRUE
2707,atSGsPcEU9KAC8uBeZHuvg,0,2,0.000687758,0.406163236,1,0.000102642,2,1171.5,TRUE
2708,fQe13weLbJ0FUdBAhQ4zig,1.25E-07,11,0.003782669,0.449334599,0.709090909,0.000392902,11,807.0909091,TRUE
2709,VxQ1g4DBfguuI72hz2desA,7.82E-07,94,0.032324622,0.493366026,0.95813315,0.002689352,93,701.8297872,TRUE
2710,lrGttNmH4-qjRPlqm-i1oA,0,90,0.030949106,0.492277288,1,0.002587406,90,704.5,TRUE
2711,WUcfvv4_g-x86EENsxddBg,1.33E-05,97,0.033356259,0.493449975,0.925687285,0.0027999,93,706.5154639,TRUE
2712,03_t9LNPKZs4d-hkmqzLTQ,7.97E-06,115,0.03954608,0.496406282,0.790236461,0.003262745,110,690.7130435,TRUE
2713,Y5aCu6jerH28RAwPHV9EzA,1.10E-05,101,0.034731774,0.493617958,0.870693069,0.00277072,96,674.7326733,TRUE
2714,wWcpuSPrKL3SqoyPlC6Dgw,0,62,0.021320495,0.484950753,1,0.002253775,62,835.9193548,TRUE
2715,tfVEGF3pUbByIo4t3iyhcA,1.54E-05,72,0.024759285,0.487723764,0.823552426,0.002445632,64,780.0277778,TRUE
2716,XEfnBD_gNUSid2I404v2sA,0,62,0.021320495,0.484950753,1,0.002253775,62,835.9193548,TRUE
2717,Dl-IjhyLyB16dXo_1cqH5Q,0,62,0.021320495,0.484950753,1,0.002253775,62,835.9193548,TRUE
2718,dMlEYCET6FfV56ZIuytmiw,0,62,0.021320495,0.484950753,1,0.002253775,62,835.9193548,TRUE
2719,rSDZgUHjxR6reuoVFOfWRQ,0,62,0.021320495,0.484950753,1,0.002253775,62,835.9193548,TRUE
2720,8UbGwb5pgrZUXQ_4NYunzA,1.60E-08,5,0.001719395,0.44200663,0.6,0.00020557,5,963,TRUE
2721,9AdpIYc0m2FlrVd8iZYt_Q,0,3,0.001031637,0.425470291,1,0.000128465,3,1019.333333,TRUE
2722,nnqNmFMLxDTW-SyOr-UXvg,0,9,0.003094911,0.428931445,1,0.00022375,9,557.3333333,TRUE
2723,c3-vpMUe4ddNWLTBJWMdEQ,0,9,0.003094911,0.428931445,1,0.00022375,9,557.3333333,TRUE
2724,WF8gD7D9loI3CIKgUj1msA,0,9,0.003094911,0.428931445,1,0.00022375,9,557.3333333,FALSE
2725,lbmc6CVmw2bIYxo8azhyPg,5.29E-08,13,0.004470426,0.439261663,0.871794872,0.000301445,13,574.0769231,TRUE
2726,lhAA4Bh8VfsUgTE5luPu4Q,3.34E-06,42,0.014442916,0.475410738,0.768873403,0.001062278,41,619.1190476,TRUE
2727,ZmdRFchD38ooi5bqJGupYQ,3.96E-09,7,0.002407153,0.457486276,0.952380952,0.000329186,7,1157,TRUE
2728,fKhEMVq2xmsyIGMF-i9i4w,1.51E-07,19,0.0065337,0.462299618,0.871345029,0.000538722,19,678.6315789,TRUE
2729,9u-tq8HAtmT76htKuJbx2g,0,1,0.000343879,0.347098205,0,2.02E-05,1,416,TRUE
2730,XVkZlAdctY43Ep4RD96Yew,3.44E-09,6,0.002063274,0.439394773,0.733333333,0.000232096,6,879.5,TRUE
2731,YspXC-yvNkG-HS53_eEd5g,0,1,0.000343879,0.359802171,0,3.76E-05,1,716,TRUE
2732,6KXjgCA5Ym8tODsUsdmvAQ,2.25E-07,11,0.003782669,0.443833104,0.636363636,0.000271959,11,585.9090909,TRUE
2733,guIvTBHp1oxs76q44qQ9Pg,3.69E-06,13,0.004470426,0.461343542,0.5,0.000466077,12,863.3846154,TRUE
2734,yZiV6fBKOuD7vX0NhpNDjQ,0.000686825,5,0.001719395,0.412166785,0.4,8.88E-05,4,441.8,TRUE
2735,aAbagHCzHHk94Q-rCLRpxQ,0,34,0.011691884,0.469484459,1,0.001024678,34,744.3235294,TRUE
2736,EKTF9EX1SVhS6hSFe02UoQ,0,2,0.000687758,0.379532195,1,5.38E-05,2,682,TRUE
2737,eGae5hV6GUqyOjEyTU6jsA,0,11,0.003782669,0.455545948,1,0.000287273,11,633.4545455,TRUE
2738,quF94gjjWxTM-Q2h_oPhpg,1.70E-06,16,0.005502063,0.462447058,0.7,0.000393085,14,599.875,TRUE
2739,9HrQe8DX1QLLQsBHSOGYWQ,2.46E-09,6,0.002063274,0.449752714,0.866666667,0.000262704,6,1019.333333,TRUE
2740,Eu04mmnEV0eYSJ8W4-HzWw,0,5,0.001719395,0.443087166,1,0.000150099,5,751.4,TRUE
2741,9p_tVu1JDb8Z290RNd0AkA,0,4,0.001375516,0.381680113,1,5.76E-05,4,327.75,FALSE
2742,1rz9IXQWre07OHknyuhucA,0,16,0.005502063,0.468877203,1,0.000535848,16,825.5,TRUE
2743,MOKRIGETEKtfx9RjuapKjg,0,10,0.00343879,0.45199587,1,0.000385718,10,878.1,TRUE
2744,eB1liwITXeyvKpK0dE9tvQ,8.65E-06,61,0.020976616,0.484545614,0.635519126,0.001752331,56,676.5245902,TRUE
2745,8dffA5BvuWXc2kydEImL-g,4.44E-06,50,0.017193948,0.482209096,0.617142857,0.001424568,48,685.5,TRUE
2746,sLlTnKb_RtiJcUcVKesJxg,0,29,0.00997249,0.465266405,1,0.000970573,29,765.2413793,TRUE
2747,QAIU0HXZlP8axPkeGCpTSQ,0,5,0.001719395,0.40457666,1,0.000122545,5,524.6,TRUE
2748,48U9JOET9Y1hVcITqjBFhQ,1.04E-08,5,0.001719395,0.439328208,0.7,0.000191602,5,911.8,TRUE
2749,sDriz9KOIkQth4xAbIDSzA,0,31,0.010660248,0.449822476,1,0.000514029,31,439.7741935,FALSE
2750,F41hN8s2ZKO55-H3GySy6w,5.42E-06,74,0.025447043,0.487068442,0.688263606,0.001713782,70,580.7972973,FALSE
2751,E7H9yWX8jPx_NZBhh8bNng,1.95E-06,33,0.011348006,0.466914426,0.90719697,0.000585431,31,468.6969697,TRUE
2752,SzrOPlW4u7iZKu65JrDp7g,8.35E-09,7,0.002407153,0.425158408,0.714285714,0.000204906,7,691.1428571,TRUE
2753,bUdQ0yKUFxJxJJ7b_RIung,1.02E-06,14,0.004814305,0.451855017,0.56043956,0.00033336,14,546.4285714,FALSE
2754,irEJZP1Dc9T4wOqllGXdnw,2.54E-06,19,0.0065337,0.46370411,0.608187135,0.00056943,16,698.7894737,FALSE
2755,pk3UuiL9s90y0lh1BzpxMA,1.67E-06,16,0.005502063,0.456837666,0.65,0.000416305,15,599.75,TRUE
2756,4dKif6ewvj_b7kSgscjiDg,0.000688106,18,0.006189821,0.463926652,0.549019608,0.000529713,16,675.5,TRUE
2757,QJKgasW7rzfMVAy6T7V-OQ,0,2,0.000687758,0.382132758,1,4.56E-05,2,578.5,TRUE
2758,rSP0LiQntIfrWbiabFHoAg,5.10E-07,3,0.001031637,0.398735804,0.333333333,7.59E-05,2,575.6666667,FALSE
2759,u4C18KlTXR93nJQif3jRsA,0,14,0.004814305,0.460976872,1,0.000392465,14,681.2142857,TRUE
2760,NTggKFixR3SKESskkw3Rvw,0,14,0.004814305,0.460976872,1,0.000392465,14,681.2142857,FALSE
2761,icQdkSy2Dkx4RfS1IVjIbA,2.55E-05,61,0.020976616,0.486578104,0.533879781,0.001835762,54,715.1639344,TRUE
2762,bs869Jbl611-sMvZKci2Mg,0,18,0.006189821,0.471239113,1,0.000661567,18,880,TRUE
2763,NyQYqcf1JNKurWQfzpvILQ,0,5,0.001719395,0.441737319,1,0.000205446,5,1022.8,TRUE
2764,EqRcCaLSWokuz5Z7MRpzlw,1.63E-08,7,0.002407153,0.425532722,0.666666667,0.000203707,7,637.1428571,TRUE
2765,XUe5N_pIl5l7mMuEfc0Tsw,0,5,0.001719395,0.42640869,1,0.00017505,5,780.4,TRUE
2766,nN4EZPWX0BLEZVIvT8eyFA,3.40E-07,13,0.004470426,0.462078633,0.487179487,0.000347978,13,637.3076923,TRUE
2767,aZIfPq21pt1YUosuzD5z8g,0,6,0.002063274,0.401218249,1,0.000119806,6,445,TRUE
2768,cbhNM4EhWUX07sl9E_yF8w,0,4,0.001375516,0.3715098,1,5.81E-05,4,303.75,TRUE
2769,87dkHRsFwRO2enM72xNZfA,0,3,0.001031637,0.414523371,1,0.000155618,3,1142.333333,TRUE
2770,cPCmbpQH4MmuhoP893i5DQ,0,25,0.008596974,0.455116997,1,0.000576625,25,551.2,TRUE
2771,DVAGv46voHWWU4ZsyFUPVw,0,3,0.001031637,0.372464102,1,7.08E-05,3,491.6666667,TRUE
2772,4iaAezy5-l6CpxZa51mLtA,0,6,0.002063274,0.414227325,1,0.000163277,6,579.8333333,TRUE
2773,89evOQi6sriR5GdBsWwyUQ,5.64E-08,4,0.001375516,0.42459817,0.5,0.000113398,4,687.25,TRUE
2774,HRJXrlHvba77mu4Yyi0QQA,0,17,0.005845942,0.464521144,1,0.000465244,17,639.1764706,TRUE
2775,DF5N-CTHtLvqsQag3BaTYA,3.72E-06,26,0.008940853,0.474244563,0.68,0.000687229,23,623.5384615,TRUE
2776,dPWG9C1_aJOM93PFl3tH3g,3.73E-08,8,0.002751032,0.438862818,0.678571429,0.000242724,8,689.875,TRUE
2777,LL3C4gU3i4rPZ0f1PbdvEg,0,2,0.000687758,0.345279855,1,2.09E-05,2,204.5,TRUE
2778,At17RQjitKNCtLfn4klKVQ,1.68E-09,4,0.001375516,0.424971498,0.5,0.000155332,4,869.5,FALSE
2779,Ui8PJp24KGvzryxE0fVdRA,0,4,0.001375516,0.436747817,1,0.000158429,4,982,FALSE
2780,GkhAze91Q6ImrZDTGT40Rg,2.70E-07,5,0.001719395,0.448015681,0.7,0.000223164,5,1068.6,TRUE
2781,jOQkRRr-3rqqX1nLilvyMA,0,8,0.002751032,0.462816071,1,0.000372824,8,1176.75,TRUE
2782,OJZ1TPKe6RnBihtPutFXUg,0,4,0.001375516,0.426973719,1,0.0001437,4,817.25,TRUE
2783,1OuEfF4qB_sBv3RfabrvrA,0,1,0.000343879,0.379830452,0,5.27E-05,1,1111,TRUE
2784,LCPso_j2icWvJI1bHN9uDQ,0,56,0.019257221,0.471699008,1,0.001143545,56,467.4285714,TRUE
2785,V7_M4c0NdUVb5qsnTRVIqQ,0,56,0.019257221,0.471699008,1,0.001143545,56,467.4285714,TRUE
2786,Yeo8CgzEoZrPKUQ_seWYrQ,0,56,0.019257221,0.471699008,1,0.001143545,56,467.4285714,FALSE
2787,FcQ4vN2BqQTKp3khjxlvAA,2.60E-06,57,0.0196011,0.472006104,0.964912281,0.00114658,56,460.245614,FALSE
2788,ecZrfgbDJCqkZV8b_J9LpA,0,56,0.019257221,0.471699008,1,0.001143545,56,467.4285714,FALSE
2789,xbTiTT0Rg9kogj1Bnlqicg,0,56,0.019257221,0.471699008,1,0.001143545,56,467.4285714,TRUE
2790,Yg9_Tii0xUG1Q66SMyxN3w,0,5,0.001719395,0.414701201,1,0.000168783,5,763.4,TRUE
2791,vTnjqAlCJr5gFz1yHC96EQ,0.000686812,15,0.005158184,0.461270161,0.866666667,0.000541177,14,842.8,TRUE
2792,l_mkUT8tJBlP1qAHzq0yJQ,8.63E-06,46,0.015818432,0.481009372,0.747826087,0.001398632,43,732.673913,TRUE
2793,BVvgk47NCqJnAuDlr2Ld4Q,9.53E-07,20,0.006877579,0.473624939,0.8,0.00076741,19,903.5,TRUE
2794,ZIcGm6EGnYQckTPISUGkWA,0,15,0.005158184,0.461710795,1,0.00044452,15,737.8666667,TRUE
2795,w_0qUfVIr4cc2QSu-Ki9sw,0,61,0.020976616,0.486496477,1,0.002000949,61,777.442623,TRUE
2796,tNwheSb3CZOYaOi_iz74mA,0,61,0.020976616,0.486496477,1,0.002000949,61,777.442623,TRUE
2797,omYZMW04rvXiHE3PGDVUPQ,0,7,0.002407153,0.441939272,1,0.000216365,7,746.2857143,TRUE
2798,T1b4sjLLxwln8YJoBbwyng,0,24,0.008253095,0.466463809,1,0.000604165,24,596.0833333,TRUE
2799,cHgKLMKW9U9hBhClBH498A,0,24,0.008253095,0.466463809,1,0.000604165,24,596.0833333,TRUE
2800,gSawKODjaZuijWuBoUNSIg,0,12,0.004126547,0.460903608,1,0.000503982,12,1001,TRUE
