,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,business_id
3121,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,3.5,yyEUkjCTC-kQN8Cm_lyEbg
3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,ILqGAABYPABjjM832eoCdw
3123,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,40.0,21.0,0.0,0.0,42.0,19.0,24.0,18.0,39.0,21.0,38.0,21.0,38.0,21.0,5.0,3.0,4.0,drA-GxSBKzPMx4VjfAMd1w
3124,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,5.0,6KXjgCA5Ym8tODsUsdmvAQ
3125,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,36.0,19.0,33.0,19.0,38.0,19.0,34.0,18.0,35.0,19.0,34.0,19.0,34.0,19.0,31.0,52.0,4.0,x0pnQA8l02BHUC49lkV1cA
3126,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,4.0,19.0,4.0,19.0,4.0,19.0,4.0,18.0,4.0,19.0,4.0,19.0,4.0,19.0,14.0,21.0,4.0,Hn_H4WACnwLDoZBBY3lc9Q
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,5.0,TI5mg9fDWLjt8G7Wo42U6A
3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,4.5,v_ikSpaX5GdneWOwF1wO1g
3129,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,36.0,21.0,33.0,21.0,39.0,21.0,0.0,0.0,35.0,21.0,34.0,21.0,34.0,21.0,10.0,3.0,4.5,RE2wVlRh04Np0n4Kt5PVRg
3130,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,12.0,1.0,12.0,4.0,12.0,38.0,13.0,4.0,12.0,1.0,12.0,1.0,12.0,16.0,10.0,4.0,reHCnKSKrq32KkcPMRttUg
3131,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.5,o1igC3dJNbb3tziFjxHvjA
3132,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,37.0,32.0,0.0,0.0,39.0,32.0,35.0,31.0,36.0,32.0,0.0,0.0,35.0,32.0,14.0,17.0,5.0,_c7vrEqEGfWKkhXMNZNGXA
3133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,3.0,2nA6hy0jILw6FsUs5XXJWg
3134,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,37.0,21.0,34.0,21.0,40.0,21.0,35.0,20.0,36.0,21.0,35.0,21.0,35.0,21.0,32.0,5.0,4.0,V0iK8NaEZdcT50J66E3PtA
3135,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,29.0,12.0,26.0,12.0,31.0,17.0,21.0,18.0,28.0,12.0,27.0,12.0,27.0,12.0,10.0,25.0,4.5,eIRdDQHmiCHLOn-XtRYcOg
3136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,23.0,14.0,28.0,14.0,21.0,18.0,25.0,14.0,24.0,14.0,24.0,14.0,14.0,3.0,2.5,YLbyQxLoauP98u8mZ9ezkg
3137,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,26.0,14.0,31.0,14.0,24.0,18.0,32.0,14.0,27.0,14.0,27.0,14.0,10.0,3.0,3.5,ELp2xmt7Yu2-BNn5t41KyA
3138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,5.0,QUwXTSHVivcgsy4Jw5CzMg
3139,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,40.0,21.0,37.0,21.0,42.0,21.0,36.0,20.0,39.0,21.0,38.0,21.0,38.0,21.0,16.0,4.0,4.0,i9m-u0nDFLDuZR0pKQ6C6A
3140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,19.0,0.0,0.0,32.0,17.0,24.0,18.0,29.0,19.0,28.0,19.0,28.0,19.0,18.0,16.0,4.5,VrPmHRvVXIMXygmF6FK9Ww
3141,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,13.0,4.0,13.0,4.0,13.0,4.0,12.0,4.0,13.0,4.0,13.0,4.0,13.0,18.0,11.0,2.5,TkwbYc_lS-wpaVqMykCxLQ
3142,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,12.0,1.0,12.0,1.0,12.0,1.0,11.0,1.0,12.0,1.0,12.0,1.0,12.0,17.0,4.0,5.0,KacjXtqXE0pH-aLT8rA25Q
3143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,28.0,17.0,28.0,14.0,0.0,0.0,30.0,17.0,24.0,17.0,29.0,17.0,0.0,3.0,4.5,dG6id546XTAHqAt7vxYLUg
3144,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,21.0,1.0,28.0,4.0,21.0,4.0,20.0,1.0,28.0,1.0,28.0,1.0,28.0,10.0,6.0,3.5,ZEj0nVt7DXRv_kwJas_ilA
3145,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,1.0,1.0,40.0,21.0,37.0,21.0,42.0,21.0,38.0,20.0,39.0,21.0,38.0,21.0,38.0,21.0,16.0,10.0,4.5,-kHm3o9J0b1dO1E0ypJjHQ
3146,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,10.0,6.0,4.5,M7Dnza2dI1lVQjEIAjiFwQ
3147,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,10.0,4.0,10.0,4.0,10.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,29.0,6.0,2.5,WgBpGcBfXdxGVnLPwuL8XA
3148,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,31.0,12.0,28.0,12.0,33.0,14.0,29.0,13.0,30.0,12.0,29.0,12.0,29.0,12.0,2.0,7.0,4.5,lzQb54_a6dhaHzLHA1d_fw
3149,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,37.0,17.0,34.0,17.0,39.0,17.0,35.0,16.0,36.0,17.0,35.0,17.0,35.0,17.0,16.0,13.0,4.5,8yfGLZ5ydLSvYA8dRAKjEA
3150,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,13.0,37.0,13.0,1.0,17.0,38.0,16.0,39.0,13.0,38.0,13.0,38.0,13.0,32.0,17.0,4.5,h5Sit1xoyAlbUGLZIMF2_w
3151,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,31.0,11.0,28.0,11.0,31.0,14.0,27.0,13.0,30.0,11.0,29.0,11.0,29.0,11.0,10.0,23.0,4.5,wJ6l3OYG561mkOOv7YrHzA
3152,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,40.0,31.0,0.0,0.0,42.0,21.0,38.0,20.0,39.0,31.0,38.0,31.0,38.0,31.0,32.0,8.0,4.5,ORI4Yt7lQf18z3x1Rih-Tg
3153,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,38.0,30.0,35.0,30.0,40.0,21.0,0.0,0.0,37.0,30.0,36.0,30.0,36.0,30.0,29.0,9.0,4.5,qiyPW4akcb2vASpfMwXUBw
3154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,3.5,Tx0rMHLcKI7IgWrLUaGPxg
3155,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,32.0,0.0,0.0,39.0,21.0,33.0,21.0,36.0,32.0,35.0,32.0,35.0,32.0,5.0,6.0,4.0,HsjuABeTZd64uegUZiqcoQ
3156,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,8.0,19.0,5.0,19.0,8.0,19.0,5.0,18.0,5.0,19.0,5.0,19.0,5.0,19.0,18.0,4.0,2.0,LfQecSESeiwFFTvrPgM85w
3157,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,1.0,30.0,1.0,29.0,1.0,30.0,1.0,30.0,1.0,30.0,31.0,15.0,4.5,RFByQoL-UF7OTf77M81oPg
3158,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,40.0,19.0,37.0,19.0,42.0,19.0,38.0,18.0,39.0,19.0,38.0,19.0,38.0,19.0,11.0,21.0,3.0,cx2RZZpDML6-Q6vQ0EumWQ
3159,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.5,xT1MO7MLMp3jK4XT1LXiKA
3160,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,14.0,1.0,14.0,4.0,19.0,38.0,13.0,1.0,14.0,1.0,14.0,1.0,14.0,32.0,3.0,3.5,qLaOVmMcQqk_em5ZVr8qYg
3161,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,12.0,23.0,12.0,28.0,12.0,0.0,0.0,25.0,12.0,24.0,12.0,24.0,12.0,32.0,7.0,4.5,N8pLxhzCzsvdK2dFu5ImEA
3162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.0,0.0,25.0,14.0,0.0,0.0,32.0,14.0,27.0,14.0,27.0,14.0,10.0,6.0,5.0,jewsDPLPTCQmaneIe4deSg
3163,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,19.0,4.0,19.0,4.0,19.0,4.0,18.0,4.0,19.0,4.0,19.0,4.0,19.0,12.0,20.0,4.0,j9Qadeu9z3bqJ2_UKtX2xw
3164,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,36.0,21.0,0.0,0.0,38.0,21.0,34.0,20.0,35.0,21.0,34.0,21.0,34.0,21.0,10.0,23.0,4.0,EYpqqsJZ3L2EFAPK-NEOFA
3165,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,29.0,12.0,26.0,12.0,31.0,12.0,0.0,0.0,28.0,12.0,27.0,12.0,27.0,12.0,5.0,9.0,4.0,ju7s2Ema8xEuXD5m6-XuRw
3166,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,30.0,34.0,30.0,39.0,21.0,35.0,27.0,36.0,30.0,35.0,30.0,35.0,30.0,29.0,9.0,5.0,l0TBtmYbNDCYWm9kQkT0Kg
3167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,31.0,14.0,24.0,18.0,32.0,14.0,27.0,14.0,27.0,14.0,10.0,6.0,4.0,eB1liwITXeyvKpK0dE9tvQ
3168,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,21.0,4.0,21.0,4.0,21.0,4.0,20.0,4.0,21.0,4.0,21.0,4.0,21.0,14.0,16.0,4.0,QFAZzMe2FssJ7w8Tdkovsw
3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,40.0,29.0,37.0,29.0,42.0,29.0,38.0,28.0,39.0,29.0,38.0,29.0,38.0,29.0,14.0,4.0,5.0,rEcvDTQvd-IdoYPFWv-aMg
3170,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,37.0,21.0,34.0,30.0,39.0,17.0,35.0,16.0,36.0,30.0,35.0,30.0,35.0,30.0,22.0,7.0,4.5,iTOzdZjsPY7jq3kcAEYAPg
3171,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,30.0,17.0,27.0,17.0,32.0,17.0,0.0,0.0,29.0,17.0,28.0,17.0,28.0,17.0,25.0,9.0,4.0,BVxlrYWgmi-8TPGMe6CTpg
3172,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,5.0,GLbH9XbKa2vAinPHP1Dbgg
3173,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,36.0,19.0,33.0,19.0,38.0,19.0,34.0,18.0,35.0,19.0,34.0,19.0,34.0,19.0,31.0,15.0,3.0,8C-nkcmC9WZWVYDQKmJHmg
3174,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,36.0,32.0,33.0,32.0,38.0,21.0,34.0,20.0,35.0,32.0,34.0,32.0,34.0,32.0,10.0,11.0,3.5,1hIxn8IpLTjXX8ogsO67bA
3175,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,3.5,wWZRnl2yo-rJKmfnxMQQGg
3176,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,12.0,4.0,12.0,4.0,14.0,4.0,13.0,4.0,12.0,4.0,12.0,4.0,12.0,5.0,8.0,4.0,BAEannNt6G5K6eE2uKNOGw
