,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,business_id
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,5VRh8vVfeKrQltWjA7f5pg
2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,28.0,22.0,11.0,21.0,11.0,10.0,18.0,2KLK0wb0gRJEdJwBbv2lvg
2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,31.0,28.0,17.0,27.0,17.0,22.0,17.0,ss8jCBUwPvQv76BWX7a9uA
2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,31.0,28.0,17.0,27.0,17.0,16.0,6.0,xLmEu0YFMXOig7ZmFun41g
2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,RGqJuC-Xbb_GhyB360QHWg
2532,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,12.0,31.0,29.0,12.0,28.0,12.0,0.0,27.0,WvvHWkRSWqBiNKr1LAmJqA
2533,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,39.0,30.0,38.0,30.0,31.0,33.0,WsFK533cRAmK-7ij-QcUdg
2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,RY3TeKXLz_ohplkQNDsHxg
2535,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,37.0,21.0,39.0,36.0,21.0,35.0,21.0,18.0,16.0,LTt3uJvYWH7W_S576ZR_wA
2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,xGuVkR86pIEEjNzo5PeI1g
2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,31.0,28.0,11.0,27.0,11.0,0.0,26.0,KHHWnksByK98R5iH8irYDw
2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,19.0,39.0,36.0,19.0,35.0,19.0,10.0,9.0,hNc_8wt2_bu0877mb01mJQ
2539,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,8.0,40.0,8.0,7.0,40.0,7.0,40.0,10.0,3.0,C8vTTjgcdzf73kZXsMeMVQ
2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,31.0,36.0,12.0,35.0,12.0,10.0,4.0,n-fNpXGqqnu3nXboIHFp6Q
2541,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,38.0,21.0,40.0,37.0,21.0,36.0,21.0,18.0,65.0,jDa3gDPD0AGLrCrUQ2rsAg
2542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,21.0,4.0,4.0,21.0,4.0,21.0,18.0,39.0,lJbcTmZxxbLum7HRRydsfA
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,3sbzZOqIeGwivJFbRy0itA
2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,30.0,39.0,36.0,30.0,35.0,30.0,5.0,8.0,lKHUXJ3EMlfecn8JYi8sXA
2545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,39.0,21.0,38.0,21.0,16.0,9.0,rxwJSo1v8IcVRLlDKPweLw
2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,28.0,25.0,17.0,27.0,17.0,32.0,12.0,O63Db5L0n44QWGPQCuPhlw
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,31.0,30.0,14.0,27.0,14.0,21.0,12.0,BrqUj6jIMhqFjC9nYTDYVg
2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,37.0,34.0,19.0,29.0,19.0,22.0,10.0,bij6E02xKnPlZ1Vdo1NAOQ
2549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,38.0,12.0,40.0,37.0,12.0,36.0,12.0,18.0,25.0,Oi7zNRROJa17Y1-IE7A4Gw
2550,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,31.0,39.0,36.0,31.0,35.0,31.0,5.0,11.0,GVl-DIU03a_rMCpgcm3J3w
2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,28.0,25.0,17.0,24.0,17.0,21.0,8.0,-AHKE0bfdkCclKUGLV6JIw
2552,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,13.0,25.0,22.0,13.0,21.0,13.0,18.0,27.0,e9zlvyz1yyOsq2HUl9jtGA
2553,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,37.0,13.0,39.0,36.0,13.0,35.0,13.0,10.0,40.0,Bx3HdnM8X2Zzw9RBHITj2A
2554,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,18.0,4.0,4.0,18.0,4.0,18.0,10.0,27.0,EKLb_PG33FVjtJbbOksAeQ
2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,28.0,32.0,17.0,31.0,17.0,5.0,3.0,WUcfvv4_g-x86EENsxddBg
2556,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,17.0,4.0,4.0,17.0,4.0,21.0,2.0,22.0,sD5h2W8uTLm-MXXNCSo83Q
2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,cnW9sfsOJYRa-aKkWzX-hA
2558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,10.0,25.0,22.0,10.0,21.0,10.0,10.0,7.0,lF23HE7lx89igIxvFN2Alw
2559,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,12.0,28.0,25.0,12.0,24.0,12.0,18.0,10.0,clTYOri-NQOZOe403i1DQw
2560,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,17.0,42.0,39.0,17.0,38.0,17.0,18.0,43.0,oE3Yycf8FH0kaiPd-nxAng
2561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,20.0,40.0,36.0,20.0,35.0,20.0,5.0,14.0,lgzmpDKKyZyoKQ6210vsIg
2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,31.0,30.0,14.0,29.0,14.0,14.0,15.0,WJLnoFK7og-LiOQ4ABw2aw
2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,VaKRpsKQhBmRKGUkxPmzEw
2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,31.0,28.0,12.0,24.0,12.0,31.0,5.0,EQdlDUTj-TopflIpOKKLvQ
2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,28.0,28.0,18.0,27.0,18.0,29.0,5.0,MDjnkjscrnD5LO-GQs95rA
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,6V5vdMXv2QWgQIpfNf1eBQ
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,qnGYMOBcE0Xge9mFt7-nyA
2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,EP3zZYU2fRhPnl33R41LxA
2569,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,20.0,42.0,37.0,20.0,36.0,20.0,5.0,7.0,90I-o3i_sulkzOkFXwUKQA
2570,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,37.0,21.0,36.0,21.0,16.0,51.0,AZJGud8N--ScMMCcasROcQ
2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,14.0,31.0,32.0,14.0,27.0,14.0,10.0,42.0,CpFtg3XTTdhCsDlqmIOaHQ
2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,19.0,39.0,36.0,19.0,35.0,19.0,32.0,7.0,0MdwA1XvrmrSS8vpfLwHIQ
2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,9.0,VXzEf2mxHrsL349qISmJOw
2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,31.0,30.0,14.0,27.0,14.0,10.0,4.0,e0AxAxxqmZCfizHhBYOPmQ
2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,_q5_vFZXqNZsegvX-wLBeQ
2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2C4azCuG5xdM6qVlCfu3Cw
2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0i7T91Si2TDFbfMlAXSvxg
2578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,21.0,39.0,36.0,21.0,35.0,21.0,32.0,9.0,74q6FHSuoPLjl5OdfoTUoQ
2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,14.0,40.0,37.0,14.0,36.0,14.0,8.0,9.0,A1yl07aIgJSSHl6J9HZVBA
2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,31.0,30.0,17.0,27.0,17.0,10.0,8.0,tKgA2cqi-FmLEXC_Ar1N6Q
2581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.0,37.0,34.0,9.0,33.0,9.0,32.0,9.0,qt-6KIQWdGgL3IwOxic1yg
2582,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,39.0,21.0,38.0,21.0,10.0,28.0,6cIZhJJy2LgLID1u-sxvmw
2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.0,42.0,39.0,28.0,38.0,28.0,32.0,3.0,1TnTa9GtHKcUc48TdEQHKw
2584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,40.0,28.0,42.0,39.0,28.0,38.0,28.0,5.0,4.0,43fGLtHqvdtxy6S_gT-Lmw
2585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,36.0,21.0,35.0,21.0,17.0,38.0,55J_rNyR7HW8aDs0zJDiTg
2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,28.0,28.0,17.0,27.0,17.0,12.0,3.0,OeNvgx7D6nJ-07whO2BHLQ
2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4yKkyUCqyTxVv7Ouj3ftrA
2588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,27.0,13.0,28.0,26.0,13.0,25.0,13.0,10.0,5.0,1v4wxd2mhDf4nrxf7DRDgg
2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,pgajZPWbgEDZvuxcGXu3lw
2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,32.0,29.0,17.0,28.0,17.0,16.0,5.0,pCOLvy5TzYg_tAe56AWlGg
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,Hpw6700ePM38apWUdpE-mA
2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,14.0,39.0,36.0,14.0,24.0,14.0,32.0,26.0,8-gMpvexcH1mrApghRiAhA
2593,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,42.0,32.0,44.0,41.0,32.0,40.0,32.0,20.0,7.0,PeaWF6GhgJUipbjpxQD0kA
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,30.0,39.0,36.0,30.0,35.0,30.0,0.0,6.0,4E9PSb3q40oyjXfujUKqXQ
2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,13.0,STIfrm9cokQo5dyadEErsQ
2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,31.0,28.0,14.0,27.0,14.0,7.0,20.0,BYRI3ajety8cHANAN0JNBA
2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,42.0,39.0,30.0,0.0,0.0,22.0,6.0,8te-55rm06qO4BSqCYsDNA
2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,39.0,36.0,21.0,35.0,21.0,14.0,8.0,5TTr08j2W2Fv8jkOCvUm8w
2599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,31.0,28.0,12.0,27.0,12.0,10.0,4.0,eCccqZeN6EXWslyvR2Mw3A
2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,eZMveJQZ4gTgvewOlcUaVg
2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,20.0,42.0,39.0,20.0,38.0,20.0,18.0,12.0,dQ11ZA2RFgEgG8_hFb-wCg
2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,28.0,32.0,14.0,31.0,14.0,29.0,3.0,pijH8mnPLs49li9ev-giDQ
2603,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,14.0,28.0,25.0,14.0,24.0,14.0,5.0,11.0,JvYzqBdtUPbXvHU3NbwoWw
2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,39.0,36.0,10.0,35.0,10.0,22.0,8.0,0SqTP0E4qHApit7b3u-AYg
2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,31.0,28.0,17.0,27.0,17.0,16.0,88.0,b2EmN9-mvKrJz52Y7IA60w
2606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,40.0,35.0,19.0,34.0,19.0,14.0,10.0,VK7M18Utdl9lriLFMyR_5Q
2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,oEvKefEkMhs34b3SZ0yWeA
2608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,42.0,19.0,44.0,41.0,30.0,40.0,30.0,10.0,10.0,vivmVfxNTEEPVCjKE0fCvQ
2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,28.0,25.0,13.0,24.0,13.0,13.0,15.0,X6iYLA7Hq7v9_A0A8OCBwg
2610,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,9.0,35.0,32.0,9.0,31.0,9.0,11.0,7.0,RzqrPrg6tKWQg9g4Zg6gnA
2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,31.0,28.0,12.0,27.0,12.0,8.0,7.0,PKsKX2jtYRJElrMu7m-54g
2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,P9JYzGyz5FOmxnwith5yEg
2613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,14.0,39.0,36.0,14.0,35.0,14.0,10.0,11.0,8UgadStqK8dTj6wRLg3CsA
2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,UTXq5fYPfWHowOaxcBYWCw
2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,31.0,32.0,14.0,31.0,14.0,30.0,7.0,7yip8dZpE55nu-sdErpb1g
2616,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,37.0,21.0,39.0,36.0,21.0,35.0,21.0,10.0,27.0,Fm1Db2rmirrHXoHJgfErXQ
2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,31.0,28.0,12.0,27.0,12.0,14.0,95.0,Z6QAeL9nUlwKvps_MYf3rg
2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,35.0,30.0,19.0,29.0,19.0,18.0,6.0,LIuqaQ8nW5kLrZifqU__cA
2619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,12.0,39.0,36.0,12.0,35.0,12.0,16.0,22.0,6wdnVxUD8VTtwhe2sjcZ8w
2620,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,12.0,31.0,28.0,12.0,27.0,12.0,16.0,9.0,Lg9soH3k5jAREqksu5gLtA
2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,14.0,28.0,25.0,14.0,24.0,14.0,10.0,3.0,Y-nNW_joFc2tGxixe1KGJA
2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,0.0,25.0,10.0,24.0,10.0,31.0,3.0,M06KMsoLIAAV3ueKh3lkew
